date,vc_horiz_mean,coherence_vc,accel_mean,lf_mean,z_vc,z_coherence,z_accel,z_lf,TSI,TSI_30d,alert
2019-05-23,1.4477243380435147,0.7749352781276255,0.09746267148902969,2.8607970920371657,-0.43943837592883583,0.12384111432363425,-0.19927386811742304,-0.13123420955178894,-0.1615263348186034,-0.27107907685410637,False
2019-05-24,1.3264504970174593,0.38600890918176023,0.11636384722621736,3.0898055470168977,-0.4767207798362442,-1.6081525879626442,-0.0564565420886438,-0.09273011785015395,-0.5585150069344215,-0.26874779776405994,False
2019-05-25,2.3702426144708064,0.9764693504242332,0.10021818618314973,2.8602947110517696,-0.15583476691690484,1.0213265302904213,-0.17845319294254694,-0.1313186768415777,0.13892997339734794,-0.2745307531589409,False
2019-05-26,2.356491270111018,0.9412107443877596,0.0655943242314737,2.709901558624634,-0.160062250522222,0.864310476655176,-0.4400711710770499,-0.15660486871106521,0.026893046586209723,-0.2781553825693783,False
2019-05-27,1.6810022623960048,0.8998528343940212,0.055870677684780476,2.6608451675834575,-0.3677233075776749,0.6801325824099851,-0.5135430660722089,-0.16485291256327975,-0.09149667595079461,-0.28556273148313027,False
2019-05-28,2.603313349030329,0.9088213789380373,0.056573987206421594,2.4332098589882736,-0.08418339353476237,0.7200719228846647,-0.5082288577579748,-0.20312613176584005,-0.018866615043478113,-0.2876796208961141,False
2019-05-29,2.555940479239832,0.9202954253173324,0.07713859711539824,2.1748609487571366,-0.09874691729915704,0.7711689367552929,-0.3528426194169106,-0.2465633495377234,0.018254012625375446,-0.3006645201241677,False
2019-05-30,1.755389331487061,0.9117003577892265,0.09626375628374657,2.109997237864911,-0.34485498962982325,0.7328927898595374,-0.208332874082692,-0.25746914021048983,-0.01944105351586691,-0.3189102127101793,False
2019-05-31,2.8051083131655963,0.9414692145011485,0.1236377834686465,1.8493217633268828,-0.022146920576380253,0.865461513572092,-0.0014946636165203912,-0.30129753238434104,0.13513059924871257,-0.3384008056055315,False
2019-06-01,2.0112054109468898,0.6356263745769782,0.1133935324929493,1.7804162998556632,-0.2662111673534107,-0.4965388930183512,-0.07890024683842832,-0.3128828788051721,-0.28863329650384056,-0.3447141071892812,False
2019-06-02,1.884354608764339,0.6807908283392529,0.10701059817177042,1.5256617144746956,-0.3052080590403206,-0.2954094358013541,-0.12712971280622776,-0.35571576861174686,-0.2708657440649123,-0.3518739966362348,False
2019-06-03,1.5059366837386343,0.7058259199695869,0.07413187755921245,1.1793097160065986,-0.4215425447566637,-0.1839214408952185,-0.37556139908986147,-0.41394929152355564,-0.3487436690663248,-0.34931395830626427,False
2019-06-04,1.1345141740435645,0.8023819991343264,0.1064224407635552,0.953587095145122,-0.5357264768362932,0.24606874332410236,-0.13157383149457202,-0.4519009230192263,-0.2182831220064973,-0.3571097364154928,False
2019-06-05,0.8694473198889187,0.6526514344871324,0.09319134088246718,0.9668385914177132,-0.6172142027584598,-0.42072172324054713,-0.2315480517077031,-0.4496728968631227,-0.42978921864245817,-0.35710102042202657,False
2019-06-06,0.8789284998099116,0.8699853374158485,0.08951573801860914,0.8820006834474768,-0.614299467178696,0.5471245870676844,-0.25932091514535266,-0.46393702780339713,-0.19760820576494034,-0.3485916908263646,False
2019-06-07,1.1252882853445068,0.8805837285845923,0.08454412947409917,0.9520884233346109,-0.5385627299472107,0.5943220728241357,-0.2968864003967157,-0.4521529006015723,-0.17331998953034072,-0.3375498472488437,False
2019-06-08,1.5058684957698014,0.71088122193061,0.04900396091172178,1.0820207655744691,-0.42156350732677894,-0.16140882190417702,-0.5654279933254767,-0.43030686517438904,-0.39467679693270546,-0.34122713794538023,False
2019-06-09,1.6853700687951851,0.6821383595323386,0.059819200439680885,1.3385821939710392,-0.36638054213884774,-0.28940851705062864,-0.4837080193291024,-0.38717018374942463,-0.38166681556700083,-0.3334673625645143,False
2019-06-10,1.5486295752804047,0.6106895332887236,0.04929293229538935,1.4149721217000537,-0.40841775532995217,-0.6075893527319255,-0.5632445249059412,-0.37432644493366973,-0.48839451947537216,-0.3423536439470551,False
2019-06-11,1.380647166143858,0.7399933553371411,0.07032964179042994,1.7388065720929886,-0.46005946118985575,-0.031764663661854195,-0.4042911010395718,-0.3198788858896961,-0.30399852794524446,-0.34575751511413977,False
2019-06-12,1.4774666231714804,0.22710862464605774,0.04875505085350949,1.728269562452896,-0.43029490460898306,-2.315778282906567,-0.5673087582805162,-0.32165051473841716,-0.9087581151336209,-0.34471098042679615,False
2019-06-13,1.2123431334337305,0.2564118224780668,0.0721728037487709,1.8262314969427718,-0.5118000416287694,-2.1852832634008235,-0.39036416517122186,-0.3051797896326495,-0.848156814958366,-0.34513626303846145,False
2019-06-14,1.3627924764661397,0.3386210185484154,0.08610218278202919,1.8813253601653377,-0.46554840873678066,-1.8191836074433732,-0.2851137461267984,-0.2959166418510239,-0.716440601039494,-0.3415298291277588,False
2019-06-15,1.1716210998072403,0.31200678265125087,0.07027278643067246,1.8414005516498906,-0.524318943419533,-1.9377039563978213,-0.40472070026471374,-0.3026293568395821,-0.7923432392304125,-0.3417104708060269,False
2019-06-16,1.2070763863555016,0.4078913795923004,0.07831014384127273,2.1232935410454172,-0.5134191623739143,-1.510704063080556,-0.34399040974309786,-0.2552335804928354,-0.6558368039226008,-0.35084308899444017,False
2019-06-17,1.212162958731439,0.5136375341935061,0.07596376931001468,1.9559917676024836,-0.5118554315295748,-1.0397880017533478,-0.36171962093481214,-0.2833626852765998,-0.5491814348735837,-0.341732146212083,False
2019-06-18,1.1276160639103805,0.3529597724463376,0.08154827585626633,1.8354009068651371,-0.537847116588504,-1.7553292806792993,-0.31952307701523563,-0.3036381007001082,-0.7290843937457868,-0.3352386449009404,False
2019-06-19,1.9488940562650383,0.6877806321912433,0.057512470562388764,2.9747776454061676,-0.2853671293779618,-0.2642819597069037,-0.5011376754270236,-0.11207021108932358,-0.2907142439003032,-0.31568626393012694,False
2019-06-20,2.3860835358223933,0.5486516594264901,0.04094721903053359,2.9897843482957738,-0.1509648986658575,-0.8838606868763449,-0.6263047529500914,-0.10954707514549249,-0.4426693534094466,-0.29647387412979687,False
2019-06-21,2.812055755075036,0.7285419564660282,0.06600111827940815,2.885977920599568,-0.020011115086923287,-0.0827608220886859,-0.4369974343435135,-0.12700045786705003,-0.1666924573465432,-0.270956183540015,False
2019-06-22,2.386959590746781,0.7080842911536321,0.04897920142961444,2.468425062875182,-0.1506955789736654,-0.17386430674205536,-0.565615076027505,-0.19720526111556955,-0.2718450557146988,-0.2608829035010142,False
2019-06-23,1.6974105989589579,0.579887949509763,0.12353698626580815,2.4922790048780072,-0.36267900267223957,-0.7447570877718411,-0.002256287505992495,-0.19319460408369898,-0.3257217455084431,-0.26086977885099233,False
2019-06-24,1.4738838730310524,0.7426359149399743,0.15215571607779285,2.016270348905952,-0.43139632546532475,-0.019996635172481392,0.21398689878670904,-0.2732278104644073,-0.1276584680788761,-0.2379673267714006,False
2019-06-25,1.281732265817302,0.790678493117375,0.16202825507473598,1.898923143879988,-0.4904682058559325,0.1939498839858435,0.2885838254680571,-0.29295785730329005,-0.07522308842633048,-0.22597878028029802,False
2019-06-26,2.2041516602661964,0.8077945185300185,0.12365740652854353,1.8431613807081006,-0.2068949954676996,0.2701721476066386,-0.0013463917321697128,-0.3023333017287163,-0.060100635330486755,-0.20786428459370007,False
2019-06-27,3.0665360823925645,0.8864282999622652,0.06730147064366544,1.3937179568218132,0.058222065863477994,0.6203495207601771,-0.4271719689787827,-0.3778999912186131,-0.031625093393435166,-0.1925443878150022,False
2019-06-28,3.48466949542503,0.9742525250212415,0.08132907865716879,1.433251999987729,0.1867660177987542,1.0114544106718508,-0.32117933154053036,-0.37125297714425703,0.1264470299464544,-0.17028017114237423,False
2019-06-29,2.7192043687745096,0.9035824560654145,0.07494782526865702,1.391749739159934,-0.04855579428674578,0.6967415905990462,-0.36939609637734777,-0.3782309153905983,-0.02486030386391143,-0.1396134284242235,False
2019-06-30,2.249279261054433,0.7182563919916443,0.1474038980216909,1.191575420501493,-0.19302171970002724,-0.12856520645680258,0.17808215095599403,-0.411887010413898,-0.13884794640368345,-0.10975651354269052,False
2019-07-01,2.9644452037188596,0.7346198189204675,0.17233487796844527,1.2692740859321325,0.026836951466404205,-0.055694466256391253,0.36646069104158335,-0.39882322838410017,-0.015305013033125967,-0.07436656034935936,False
2019-07-02,3.2064950451968324,0.7148857983283977,0.14603138122721887,1.0860609384656488,0.10124871149111654,-0.1435753663838134,0.16771141099559972,-0.42962757502544585,-0.07606070473063575,-0.04059260568180079,False
2019-07-03,4.412949358972571,0.9810130997356928,0.09835227926928918,1.4416623572904095,0.4721408729124616,1.0415610677776728,-0.19255198974553497,-0.3698389107122793,0.23782776005808004,-0.021303730315440236,False
2019-07-04,6.004298644641572,0.9979936472330381,0.08071377078179166,1.7359698226468911,0.9613587151454844,1.1171800118119575,-0.3258285992193084,-0.32035583972450876,0.35808857200340616,-0.024714034654471015,False
2019-07-05,4.912991904163524,0.9370711289979339,0.14338281840872238,1.9969624426654946,0.6258656002152957,0.8458756561916051,0.14769886443148864,-0.27647412463440135,0.33574149905099704,-0.02261828350020295,False
2019-07-06,4.062228915664113,0.8177349494414122,0.12309529249579122,2.1258349138873953,0.36432123831210306,0.3144395594131706,-0.005593726617427096,-0.2548062894875132,0.10459019540508334,-0.00990993148824522,False
2019-07-07,1.5981470112342,0.6651934975844439,0.16385013389441447,2.237738734258624,-0.39319494196748944,-0.3648685437374512,0.3023499458932019,-0.23599146030699927,-0.1729262500296845,-0.011883512419401292,False
2019-07-08,1.9690317144409761,0.9513036867875523,0.2293837648701064,2.1067455165606974,-0.27917634413101533,0.9092570631295228,0.7975222077166185,-0.2580158648949416,0.2923967654550461,0.006061075918863259,False
2019-07-09,1.3308199578499351,0.6887954383496335,0.23715076826635859,2.3976132756178212,-0.4753775057860806,-0.25976275500464335,0.8562097027028026,-0.2091111252477711,-0.022010420833923128,0.0004273236487805902,False
2019-07-10,1.4997217717467266,0.7177746012202544,0.2458169294312184,2.7648514498626757,-0.4234531534845716,-0.13071075031418775,0.9216912357941344,-0.14736592750510982,0.0550403511225663,-0.008073305320442734,False
2019-07-11,2.132236828855368,0.9819738229284455,0.12319710985477188,2.5135499263740573,-0.2290032899597957,1.0458394264911688,-0.004824394425868251,-0.1896182404427379,0.15559837541569174,0.0004453385072522307,False
2019-07-12,1.6576055380392367,0.7551149129562933,0.053885236936758285,3.0736816507849127,-0.37491600569129296,0.035575698566905394,-0.5285450607927394,-0.09544109190200256,-0.2408316149547824,0.008222479022551634,False
2019-07-13,2.3428158306245925,0.9679960749330089,0.06026386466995731,3.3344543371274975,-0.1642663992011997,0.9835927560844869,-0.4803481354133215,-0.051596355125339756,0.0718454665861565,0.017441241854665057,False
2019-07-14,2.632374875608183,0.9953922348795768,0.08727658681268767,3.4210380713274056,-0.07524920325205628,1.1055952230884352,-0.2762399466516648,-0.037038691558733426,0.1792668454064952,0.015186093715754233,False
2019-07-15,1.8788496571221198,0.9304044789737449,0.20390365773315175,3.42210147898682,-0.3069004094176116,0.816187270987646,0.6049944613570617,-0.03685989664900863,0.26935535656952186,0.008596608968440358,False
2019-07-16,3.0996041443227336,0.8752231127388573,0.2424625538385899,3.0129271235577604,0.06838795844909241,0.5704498090062989,0.8963455663343842,-0.1056559893731496,0.35738183610415647,0.007161274722672176,False
2019-07-17,2.7376260684848264,0.5921739545498147,0.25041050209309884,3.0137107314013547,-0.042892534646825076,-0.6900442036511223,0.9564002810731491,-0.10552423830627067,0.02948482611723277,0.004808062573059212,False
2019-07-18,2.1591876033967594,0.07018346044064104,0.12801621465971794,2.916690459636953,-0.2207179940248399,-3.014608235914594,0.03158877222919423,-0.12183663795660102,-0.8313935239167102,0.002795610910007462,False
2019-07-19,2.0852755199005526,0.6818125917454421,0.0749066775432283,3.5975545065661394,-0.24344029033564643,-0.2908592486038576,-0.36970700868246614,-0.0073602894670750825,-0.2278417092722613,-0.002572419411698262,False
2019-07-20,2.8970534005761683,0.736934941246465,0.08949879206038071,3.9567891870899836,0.006119141231676372,-0.0453846040078684,-0.2594489588435242,0.05303924941685751,-0.06141879305071468,-0.022638134739211134,False
2019-07-21,2.3786556723044017,0.6194598881927436,0.0881871531726636,4.161994141757093,-0.15324839694960832,-0.5685326040168684,-0.2693597052046917,0.08754116504626745,-0.2258998852812253,-0.04661346372067865,False
2019-07-22,2.4222728007966654,0.9826091402503787,0.1308655900363295,4.260019352249224,-0.13983947555343904,1.0486686653610457,0.053118658930330125,0.10402252899501395,0.2664925944332377,-0.06334443298232409,False
2019-07-23,1.9789697669977317,0.33337582705479385,0.1256962302233354,4.388751623363904,-0.2761211552597862,-1.8425418555839168,0.014058964653221796,0.12566679174678894,-0.4947343136109231,-0.07835074940716312,False
2019-07-24,2.315590481974289,0.40718733282656433,0.1401062298023016,3.83656316662968,-0.17263610561366954,-1.5138393726448698,0.12294095361302616,0.032825176023209814,-0.38267733715557584,-0.0998812249567433,False
2019-07-25,3.0589288637440832,0.9071322698489379,0.1115555205669714,3.913137258743817,0.05588342963438624,0.7125498659135114,-0.09278826905075588,0.04569987912093216,0.1803362264045185,-0.10963330455142128,False
2019-07-26,3.889451004119627,0.9191210055407265,0.07355918320634178,3.615154023082216,0.3112052832967422,0.7659389296913978,-0.3798886788975324,-0.004401213576626269,0.1732135801284953,-0.12102005339357526,False
2019-07-27,4.16721421727797,0.9573594997963086,0.09376127057741625,2.8929479188817844,0.39659616574899353,0.9362252268511481,-0.22724166166145432,-0.12582856465881698,0.24493779156996756,-0.13519673034461155,False
2019-07-28,2.487383622038243,0.9255801759144666,0.08227521020523222,2.8938329710489725,-0.11982289229250298,0.7947033522211263,-0.3140303594530408,-0.12567975735906398,0.05879258577912964,-0.14334257561913918,False
2019-07-29,2.2214086515050164,0.6441823588970842,0.1069208508135889,3.0326199765866377,-0.20158979434477922,-0.4584367941572007,-0.12780784404482648,-0.10234495258650422,-0.22254484628332766,-0.15633784013660715,False
2019-07-30,2.4934111993773405,0.5535927010305635,0.16259857857968063,3.3992719703618945,-0.11796987460098704,-0.8618568999791373,0.2928931911435109,-0.04069831167030204,-0.18190797377672888,-0.17112637301672898,False
2019-07-31,3.5870916315337698,0.5796760737174322,0.15466168634401709,3.3494215036033714,0.21825296844827788,-0.7457006276479836,0.23292201570780194,-0.04907986659415565,-0.08590137752151486,-0.18282059980097448,False
2019-08-01,3.764183704701947,0.5939806232808269,0.1140268787355438,3.2706804316037923,0.2726951972487806,-0.6819986219830245,-0.07411468121672163,-0.06231891253778759,-0.13643425462218828,-0.19714166156846952,False
2019-08-02,3.3356316591350113,0.8512903925800573,0.10366517193174832,2.7773522247628906,0.14094831496161153,0.4638709706879563,-0.15240776093772243,-0.14526412308421205,0.07678685040690832,-0.20217110555511544,False
2019-08-03,2.2416999331496514,0.6802017458009307,0.08460872472869176,2.5365647221357586,-0.19535178166476747,-0.29803277874738804,-0.2963983185089361,-0.18574867236682832,-0.24388288782198,-0.19620471291509609,False
2019-08-04,1.6246377075767324,0.5830027073006329,0.09084423751257535,2.6370517523030017,-0.385051084788771,-0.7308862337781777,-0.2492827700057598,-0.1688533929994053,-0.3835183703930285,-0.2034140232866611,False
2019-08-05,1.333855520199618,0.5371628240705499,0.12262263908875481,2.6259345630832276,-0.4744443032038132,-0.9350235600366935,-0.009165096815235535,-0.1707225697213761,-0.39733888244427956,-0.19493719291885236,False
2019-08-06,1.3974157185833607,0.33170261887333247,0.12242397483563898,2.589197909589323,-0.45490441753243765,-1.849993101537642,-0.01066620435489432,-0.17689924767444853,-0.6231157427748557,-0.1959322440140144,False
2019-08-07,1.5878337062499586,0.5222814789956297,0.13387593995176722,3.092511291794692,-0.3963654921767482,-1.0012941912134095,0.07586486960588606,-0.09227519034516453,-0.35351750103235907,-0.20641963108009823,False
2019-08-08,1.9897162226698544,0.5280411456905305,0.13137525578985443,3.2440366391092215,-0.2728174444384636,-0.9756448466604184,0.05696969450076092,-0.06679863809892936,-0.3145728086742626,-0.207426978417314,False
2019-08-09,1.9766597693425851,0.5922810167650724,0.10927731773055628,3.2259039842542365,-0.27683130235231407,-0.6895674268178063,-0.11000237476418175,-0.06984735263391117,-0.28656211414205335,-0.22074868939641526,False
2019-08-10,2.3002408295015,0.6142568445463429,0.0810227105099131,3.723078900648905,-0.17735494636685328,-0.5917031564602822,-0.3234942499445407,0.013744620310088938,-0.26970193311539686,-0.25177546543471396,False
2019-08-11,3.049196491511556,0.4472014015643593,0.052442730643340686,2.9357697729299517,0.05289147168632089,-1.3356459648680945,-0.5394446415632762,-0.11862875801739588,-0.4852069731906114,-0.26383668627908563,False
2019-08-12,3.337058413664154,0.5723872818699567,0.06343477257421096,2.5773666586909707,0.14138693254131524,-0.7781595776834861,-0.45638874821615194,-0.17888848239320826,-0.31801246893788276,-0.2851155068315572,False
2019-08-13,3.375881069713162,0.596667778086232,0.07682621024947887,2.5371904215303194,0.15332192141716475,-0.6700319990650561,-0.3552030152725682,-0.18564347106817775,-0.2643891409971593,-0.304643388765843,False
2019-08-14,3.6661208610653633,0.6861850434401557,0.10402045702992892,2.7651043222239724,0.24254839465857767,-0.2713875454654953,-0.1497232259434155,-0.14732341108103703,-0.08147144695784254,-0.3192967893743703,False
2019-08-15,3.661321213505087,0.6298501168062094,0.13747743459613565,2.981805513823534,0.24107287118672702,-0.5222621220934832,0.10307777117177565,-0.110888587947797,-0.07225001692069438,-0.33596792940901665,False
2019-08-16,3.1183998463027787,0.6502176904302337,0.1313838175648488,2.5396215471252668,0.07416619509942463,-0.43155983995387254,0.05703438729171516,-0.18523471636584884,-0.1213984934821454,-0.3515977670512619,False
2019-08-17,2.33201125993351,0.22992639471466503,0.11646815968640957,3.1469591916406756,-0.16758797593318878,-2.303229995099427,-0.05566835690676516,-0.08312065092513858,-0.6524017447161299,-0.37295766632511124,False
2019-08-18,2.4335898928324915,0.43011531396234154,0.11227468153360783,2.802508204645745,-0.13636033782046056,-1.4117349073679677,-0.08735428718278095,-0.14103454930563855,-0.444121020419212,-0.3916718598138239,False
2019-08-19,2.929993665487984,0.9764666960421304,0.11020826989806588,2.67158081713373,0.01624574603671002,1.0213147096131607,-0.10296809811001419,-0.16304788560566416,0.1928861179835481,-0.39557796334332596,False
2019-08-20,2.618190255790367,0.5852384602580398,0.12421026247532037,2.301345819274553,-0.07960988582668689,-0.7209298246702219,0.0028309890348071623,-0.2252969510822469,-0.25575141813608715,-0.40747399703109916,False
2019-08-21,2.5659140731535865,0.8036414555827157,0.11005895237122756,2.1876304215257427,-0.09568080218682064,0.2516774415536065,-0.10409634167585345,-0.24441636788803953,-0.04812901754927677,-0.4036778054510427,False
2019-08-22,1.9720721473793987,0.4601929051581348,0.09428589346155511,1.7350625994075721,-0.27824164421630493,-1.27779130598077,-0.22327760997874316,-0.3205083747337672,-0.5249547337273963,-0.411355539415565,False
2019-08-23,2.2458743506947227,0.19189110069309798,0.10207416088152334,1.867712850007946,-0.19406846846484924,-2.472611386977051,-0.16442944398193185,-0.29820536669062003,-0.782328666528613,-0.4230640465242534,False
2019-08-24,2.4034053528464057,0.15321678736106165,0.1360243247889568,1.83629355093435,-0.14563976858639788,-2.6448385036749587,0.09209807022760791,-0.3034880169440262,-0.7504670547444438,-0.42372920864973407,False
2019-08-25,2.507517018488894,0.6401748665923219,0.13455262902407217,2.180867393570927,-0.11363341719919014,-0.47628323499540237,0.08097793374555992,-0.24555346236158632,-0.18862304520265472,-0.43844924337364266,False
2019-08-26,2.3577033368572207,0.4614699106513117,0.13053963474783528,2.496000170053691,-0.15968963296832633,-1.2721044571359306,0.05065574004343288,-0.192568949955889,-0.39342682500417825,-0.4538022484090428,False
2019-08-27,1.7441243380591058,0.4170033713912327,0.11346714648616331,2.384074545185993,-0.3483181110370614,-1.4701259134071103,-0.07834401934150913,-0.21138744521210154,-0.5270438722494456,-0.4595227146875853,False
2019-08-28,1.8210001988532183,0.30988171261837905,0.10882889726746522,2.075051692274296,-0.32468468054119687,-1.9471674646804484,-0.11339064078348815,-0.26334467215145585,-0.6621468645391474,-0.4730021200649812,False
2019-08-29,1.7642897850881982,0.3377736338329303,0.09637967448070288,1.526138046440024,-0.3421187828492905,-1.8229572394411515,-0.20745699592793757,-0.35563568104609317,-0.6820421748161182,-0.48313878446833847,False
2019-08-30,1.6000909353702784,0.49140483454370787,0.07843811936330679,1.5907687029305233,-0.39259733440271327,-1.1387961916136569,-0.3430234264131624,-0.3447690747259584,-0.5547965067888727,-0.49289693611764446,False
2019-08-31,1.2717806518603925,0.34539402963476484,0.0643676662696412,1.3988566750082452,-0.49352756381749313,-1.7890215678293784,-0.4493398013726855,-0.3770359983311158,-0.7772312328376683,-0.5098493573204018,False
2019-09-01,1.1643327372065968,0.6247038738970976,0.062006697416572165,1.2644325891198742,-0.5265595558715,-0.5451797255801671,-0.46717928729255576,-0.3996372482736665,-0.4846389542544724,-0.5253159124195551,False
2019-09-02,1.876202071050147,0.69730552547772,0.056812430345575704,1.2131629975727738,-0.3077143390538776,-0.2218650486812009,-0.5064271808666849,-0.40825740622639206,-0.36106599370703885,-0.5224187706143806,False
2019-09-03,1.9111302414818336,0.3710748650962911,0.05103331598193285,1.0251496199615249,-0.2969766057821066,-1.674657902003972,-0.5500941818885372,-0.4398688344302911,-0.7403993810262267,-0.5151880202421342,False
2019-09-04,2.180878670361639,0.7563275214330687,0.05673356124610972,0.9427944095844002,-0.2140496547282101,0.04097577018150523,-0.5070231159581654,-0.45371553966547074,-0.2834531350425853,-0.5280677544025917,False
2019-09-05,1.7550382225482242,0.254867251575592,0.06626017654895876,1.014695803379361,-0.34496292869699935,-2.192161652960965,-0.4350399894809662,-0.44162647570317487,-0.8534477617105264,-0.5160003729824595,False
2019-09-06,1.3581632507153143,0.3721527993404373,0.08804820502994562,1.191782769832075,-0.4669715405742869,-1.669857570960849,-0.27040959768098904,-0.4118521479559171,-0.7047727142930105,-0.5136077901354418,False
2019-09-07,1.8887227275077538,0.6501593411223966,0.09719629256952782,1.2554996452689473,-0.3038651975795995,-0.43181968511166047,-0.20128662782733056,-0.40113917923613723,-0.3345276724386819,-0.4953137403390954,False
2019-09-08,1.5332868567221059,0.36187191327045704,0.0693045480723863,1.4297586583492232,-0.4131344644362902,-1.7156411211361446,-0.4120367114595549,-0.37184032640525294,-0.7281631558593107,-0.480231067435746,False
2019-09-09,1.3662837915879409,0.38249109667223063,0.061718561061314285,1.4792542362508652,-0.46447509713522045,-1.623818352998949,-0.4693564462355651,-0.3635184403398721,-0.7302920841774017,-0.45481307267183185,False
