date,vc_horiz_mean,vc_3d_mean,coherence_vc,coherence_vel,accel_mean,lf_mean,TSI,TSI_30d
2011-11-26,1.9115786758235267,3.44505819986865,0.9333005675844385,0.27080435238470696,0.05424772519319384,2.0033804748598465,-0.0672388871315193,-0.039843100202624805
2011-11-27,1.7907721857594834,2.963886065995957,0.8498452145639765,0.9974003338292596,0.09387014936355831,1.9224190088785336,-0.09799216249876924,-0.0317296017338998
2011-11-28,1.304430424625118,2.480462651645586,0.5384700084985306,0.9967467596271479,0.0518037651252589,1.8480997382762605,-0.5646170605315537,-0.021937842513718067
2011-11-29,1.8960021950137966,2.453485404574947,0.9665041924851121,0.9900267420245585,0.04158264310763191,1.650692008467722,-0.07021893454067109,-0.008472219712082129
2011-11-30,4.505246390856664,4.8725012760710475,0.997026308230095,0.9940248394104992,0.09785715680692722,1.7679705775139034,0.27552968967456537,0.012894255939347251
2011-12-01,4.022931358210754,4.51243955862538,0.993681971075529,0.9521566238007608,0.0944343770194188,1.6969097987441024,0.22528509733391106,0.02244888423289763
2011-12-02,3.3055606471858914,3.6459399762593923,0.9930502280868102,0.9737887243851041,0.12646239771793197,1.6559176417815364,0.22822555573439368,0.03380425595914368
2011-12-03,2.174921183240208,2.302612009307805,0.9881650602091682,0.9503552381796116,0.09765806882334527,1.5443099688347448,0.0767879340648904,0.04332821087310838
2011-12-04,2.3385725498600958,2.3845434822723037,0.9840824852968058,0.9225773074523843,0.15724821736989772,1.3448035642193576,0.18900016853398965,0.04634520173891105
2011-12-05,3.497505414282515,4.024375387254601,0.9768345739852984,0.9467844402303092,0.15291056679338924,1.3719806466391506,0.2629502073040483,0.05329514969435124
2011-12-06,3.3247616056860267,4.535499875590968,0.9701646891363319,0.9882933581992546,0.12143081914935983,1.291322704656093,0.17939254681978492,0.06896495642881348
2011-12-07,4.429562344367301,6.84023426382682,0.9884621860577462,0.9878593036079841,0.11864886935287054,1.2331434661042147,0.2769732556586685,0.10411833609046035
2011-12-08,4.385340308893798,6.899994376355568,0.9900032681829963,0.9935718694581048,0.14431893669173132,1.5290597960813306,0.3362194134005789,0.15129273457746983
2011-12-09,3.7773739242101025,6.351111888923517,0.9810192571845506,0.9898883343135052,0.1512246592142937,1.2764582966507287,0.2819187947196674,0.19091546136937676
2011-12-10,2.283236316939559,4.272556046249937,0.969018831861279,0.9815028291413355,0.14629086428073146,1.297914896207968,0.14530729181636248,0.236002600973452
2011-12-11,2.284930807867807,3.605779861746385,0.9902107635933778,0.9740804679292915,0.16437743126315146,1.3257106362608517,0.20436475280031002,0.281797625746953
2011-12-12,2.8010923579257985,2.947841263664737,0.9588508316206963,0.9782696671512724,0.1801501350412628,1.264793326989416,0.23635530116450992,0.34640029041257125
2011-12-13,3.2833017497729555,3.683485605754138,0.9657024569294645,0.981813380567096,0.16698685079226785,1.4355937180563814,0.26335781776422473,0.42799426447107813
2011-12-14,3.730877403734845,4.7214350138888905,0.9938647178067164,0.9847746197364877,0.1410053220757588,1.6318978047605646,0.2882823657514737,0.5382925814982619
2011-12-15,3.7703714170380254,4.966520576762265,0.9845728588200643,0.9835013535604017,0.17237203808396573,1.4441422018551997,0.3323326461676017,0.6243250124541118
2011-12-16,3.2515487934135843,4.6396426140290625,0.9808055263074626,0.9017445519461024,0.13993231784683835,1.2402741131414587,0.2184159343790172,0.6906312339055661
2011-12-17,2.8192173532437725,4.194083785206557,0.9700488040148976,0.9364911059209547,0.1356008683050611,1.139910388834537,0.16081235364755864,0.7404376752182584
2011-12-18,1.884150269676881,2.8845237432983533,0.9196376731320818,0.8833647896410304,0.12302415134369601,1.3835228002614428,0.01930587488794265,0.8071956021132954
2011-12-19,2.5113310611468003,2.6786094414597534,0.9000127048331201,0.937050615097371,0.17723797512238743,2.277345754718438,0.18563999115740965,0.8766375001864083
2011-12-20,3.102003231163464,3.3822260550801344,0.9168579820357305,0.9474393135301556,0.19546203995403805,3.629429833150349,0.3410487960493911,0.9407388942630016
2011-12-21,4.387313425429136,5.053623050778605,0.8776813006452597,0.9710135318536675,0.17588295589082206,4.830860469973742,0.409731709033172,1.0012468701945834
2011-12-22,7.2995615112923415,8.129273139896792,0.9338017459484672,0.9840851054582592,0.18054553033700108,6.5696407668179635,0.7779293908660143,1.0634314743183937
2011-12-23,9.482199360275198,10.70331635998035,0.9478466391215852,0.9826834521400528,0.08785201631086936,8.128124357339196,0.8517246359858803,1.1311713888624508
2011-12-24,12.36139298025119,13.80044652193415,0.9612391807388619,0.9757610416253727,0.07657732041880473,10.212471272421592,1.1542320343748482,1.2045505382825763
2011-12-25,14.23536352423063,15.561564761417,0.9683526298600199,0.9589225978893204,0.055404210875334245,11.799091258716013,1.332872258020889,1.2876655524495149
2011-12-26,15.869122919481365,17.008270477630614,0.9719694567188156,0.9545043275059576,0.23756840849798241,13.328108598387646,1.8708410528370274,1.3662193184261724
2011-12-27,17.14564681276784,18.084719203097503,0.9736161965337534,0.961605850482921,0.4039480494455936,14.868621741411063,2.349827059256439,1.4341649417082314
2011-12-28,17.89501695963803,18.606375809590336,0.9749396008432775,0.9644046680013779,0.5523851998971355,16.17807074927371,2.744332450283957,1.4899876056305204
2011-12-29,11.775487805489382,12.234598495740721,0.969131713155827,0.9682544360055667,0.6531625346969728,17.435177599901724,2.510753994134829,1.5299233241887402
2011-12-30,6.510091010567561,6.665259789156086,0.9474332277288685,0.9647627986104778,0.7203121625322124,18.766267907685172,2.2647163332181925,1.5487005231439481
2011-12-31,1.6876340785781807,1.9751596731789396,0.704685775305703,0.96543329802017,0.7465554023577294,19.862473287714955,1.7194783367146824,1.542226305174734
2012-01-01,4.1745935748066865,4.5867874203399595,0.9932395379637422,0.967095901513522,0.7505850994444138,19.659866483806205,2.230963362585501,1.5442355337325644
2012-01-02,8.926208094494829,9.550253783150891,0.9915586416813763,0.964337864974313,0.5209687003926169,19.648188679129273,2.160044876258275,1.559222696595999
2012-01-03,13.698033315011019,14.393968055583747,0.9838201286742562,0.9620547285103394,0.3076565544151078,19.57245709879064,2.112041990831791,1.570829355753232
2012-01-04,18.216990443925038,18.922998659897292,0.9763077121948656,0.9593196695514172,0.10941136833084263,19.612622471881572,2.0781894852515017,1.5711248200953927
2012-01-05,16.670299021037717,17.253216924245308,0.96848347022118,0.9444098018473067,0.16791507331183572,19.227471446353665,2.044930670534092,1.569336300597615
2012-01-06,15.118031877146617,15.591795708475216,0.9646048978947261,0.9061133274290285,0.3741898055210804,19.184786167191362,2.309170691980386,1.5675220675987769
2012-01-07,13.70490833390048,14.09124904466543,0.9628042400981641,0.8147799898860711,0.5660418902606985,18.62870535065246,2.537593896004342,1.5493963686209185
2012-01-08,12.138753155298701,12.394312563627171,0.9493582743644177,0.9255865781208076,0.7609909043341372,18.744191841947533,2.775369219727827,1.523637330126642
2012-01-09,9.968515115960445,10.262583347124375,0.9310138274817235,0.827343760614961,0.715087944961251,18.755620555166498,2.5019202711160893,1.4895704346845489
2012-01-10,8.063434363935196,8.510383397726518,0.9115676505116259,0.7838784593900587,0.6618359174572481,18.980979099288078,2.242733451262072,1.4567168419662515
2012-01-11,6.255247932363593,7.036561410836031,0.8971932095221871,0.7088370413865978,0.5590443098797978,19.39608013979052,1.9110352188331832,1.4054342087367269
2012-01-12,4.319739191509863,5.236177209082483,0.8044168515598304,0.9102832110019727,0.44551307966668235,19.79812508495542,1.461429374510816,1.3395133219979167
2012-01-13,2.666745401853443,3.4615738545084014,0.6215114208744098,0.4576272460734602,0.2922316423255817,20.04534815465095,0.8515983344077167,1.2570513652887316
2012-01-14,1.8896720799017108,2.3837106526804877,0.29194387962089613,0.6968740896106256,0.1337097984504907,20.344905890075747,0.13810610709118032,1.180522967401296
2012-01-15,1.4134301364891086,1.9332649608156294,0.5139387516959117,0.8912699023953563,0.09415176081092258,20.458222488947047,0.2786927911139224,1.1098180504473307
2012-01-16,1.4504777899199424,1.6472973338569616,0.8079044251263625,0.8693277596730518,0.09497016529950206,20.45974761397536,0.6104272395506005,1.0561286291599947
2012-01-17,1.3130886247997522,1.4902483186873297,0.6247051157585974,0.908418949327356,0.11133697815296874,19.04848210282393,0.3675056496049239,0.9743244171496677
2012-01-18,1.252918114823613,1.8312524463904671,0.5323202481336768,0.8718722804306496,0.10741197063898401,17.666030196309116,0.19450392142224077,0.8961478463301601
2012-01-19,1.1723946233147629,1.621589504605684,0.6963612242478646,0.8645904083765972,0.09468882133222675,16.250072837217033,0.2873932111160593,0.8149741965298218
2012-01-20,1.4835396551729332,1.9034033677610023,0.8218966435725316,0.8529462729427234,0.07339557639420609,14.928754940789014,0.3553047190680272,0.7465079013450718
2012-01-21,1.7629239805975794,2.2273538606538628,0.7841046063751234,0.8489633443801416,0.05168967615967825,13.512226433672343,0.23415842153026004,0.6856135291982894
2012-01-22,2.152698315218591,2.404075734385075,0.6583906760030812,0.7084475389416203,0.06215549360851978,11.966510617955313,0.07895348115758033,0.6181273058432418
2012-01-23,2.3160372081636047,2.542591306777006,0.7863051434112684,0.6868170487522757,0.0424827857125018,10.431318319088017,0.13222517111206472,0.5423765985572048
2012-01-24,3.192356412816758,3.330391482673285,0.91808775250928,0.36669070719902325,0.08432411570819244,8.574106675416962,0.3472644764719657,0.4607266480512145
2012-01-25,3.139449853037346,3.732575925535111,0.9549661070379014,0.18421756773049883,0.09184856480758717,7.001378580633333,0.3323620559512883,0.39178979943551606
2012-01-26,3.9955250296343388,4.401379693597077,0.9936173567837651,0.6222057885161953,0.09111280645925746,5.3932031027952885,0.37220045709213495,0.334500233707414
2012-01-27,3.1953784083103614,3.6837919464003264,0.9956425590700332,0.6548755955098868,0.0947239256784856,4.22016494655998,0.27047374900840426,0.2856413594078866
2012-01-28,3.284161289427247,3.9900386099744627,0.9921365461262344,0.6749802611814324,0.09245282338083739,2.9306749633354436,0.2149020575117657,0.24504182358330814
2012-01-29,3.1075022463715287,3.7220138767363156,0.9920031236881548,0.8081776549595104,0.08484429610856714,1.902092507440093,0.14356882459922854,0.2153245599694186
2012-01-30,2.5512005617828075,3.015609849377828,0.9728865911924245,0.9686924627064042,0.09957400691895495,1.9363564016734944,0.10879569809460349,0.20785592238273906
2012-01-31,1.4446224280721474,1.9219056906976437,0.7276084486254931,0.9922390262152776,0.10736104192204739,2.208780791858677,-0.22316299772431145,0.2050814718193723
2012-02-01,1.436673757410979,1.7093077508773231,0.6425320225204201,0.9984601879460111,0.17031761472995605,2.549311711016699,-0.18525224832695203,0.18744811613546009
2012-02-02,1.2406124062977189,1.5633532706088094,0.4872820827154361,0.9972136297945281,0.18908584632077438,2.8952843277773113,-0.32316750317835824,0.17648155877838587
2012-02-03,1.148055061589772,1.5083720037615287,0.8191899381876381,0.9973430443814332,0.17912071436603078,2.9853818166150816,0.024200629709001657,0.171733774016616
2012-02-04,2.7548759558728935,2.8484989164736594,0.9928169490770815,0.9977326695233075,0.12045226125650117,2.698185328481991,0.2180995061306224,0.15513075819353123
2012-02-05,4.584847958216173,4.637322765734452,0.9970592013966758,0.9972217611161123,0.0830553623833342,2.502157540577933,0.2845839913289563,0.12890143872098284
2012-02-06,5.641905425730242,5.735762843407756,0.9960734774434924,0.9912618136291838,0.04133249099440282,2.0063531377093753,0.2650726774232292,0.1138954421003096
2012-02-07,6.1561556386892855,6.207672607257869,0.9978772289002008,0.9370709880783233,0.057100047028210574,1.7561200914523007,0.3258707045481185,0.08382530007714897
2012-02-08,5.413325487782173,5.448868302921724,0.9976391725510743,0.7119760983550394,0.14251496016224813,1.8501200379470613,0.43381481264513605,0.06071685520692852
2012-02-09,5.36404080129425,5.464351189693567,0.9975646695369695,0.7460346208321872,0.19503203553108936,1.7287321141559688,0.5240464794190103,0.04260934679221774
2012-02-10,3.7206663069538375,3.784334282110212,0.9917896666631286,0.9865193010761113,0.2211267181202607,1.8396425404052157,0.4452689898473605,0.02434458707009843
2012-02-11,1.6033226685222786,1.666940573040496,0.9477492425243269,0.9922250826762626,0.2217027547360259,2.050125435968324,0.2434432997734633,0.004874291326895634
2012-02-12,1.4280792435639829,1.5226514534524902,0.6574891274715482,0.9947889303188197,0.23936933460435508,2.5232009281242322,-0.039919574008969214,-0.009107295873018017
2012-02-13,0.9274517316342114,1.086176907867723,0.6599695302441256,0.9963626809123685,0.23544157633987498,2.4542262924482388,-0.08595302050920606,-0.022407442483919283
2012-02-14,1.545037664441422,1.8317834225428449,0.9732572223747505,0.9911897985407083,0.17344611004210386,2.5081857873616498,0.1954592742129196,-0.035665657623842655
2012-02-15,2.2123926991293548,3.1347856465602146,0.9944318595482446,0.9737876274048011,0.07368800544639253,2.497389647707849,0.08142656903323392,-0.0540517852088225
2012-02-16,2.4852353031198793,3.95648847430791,0.9825060463381422,0.5646819795405985,0.05042730013955827,2.3386950950897196,0.038508928892697976,-0.054215266795902654
2012-02-17,2.433665041551765,3.4035587979827064,0.9758763217573476,0.33994797994987963,0.06328750618547559,2.3532781075633795,0.052070378569145225,-0.05856028808504676
2012-02-18,1.175920902410885,2.103634421301699,0.7156716218004465,0.9628215088734741,0.13000347544906843,2.295257486818503,-0.210697263576485,-0.04706135611428434
2012-02-19,1.4057032179988247,2.157329658881154,0.46255113367832124,0.7731460835691875,0.15559167884137368,2.1746288459470846,-0.43157486510842447,-0.04735460400023623
2012-02-20,1.133018490549868,1.9081852308577738,0.6375146724016738,0.9865681870597387,0.1818818107089578,1.9857033240607713,-0.21602147708993708,-0.05251485087720617
2012-02-21,0.9313126765759322,1.1269803728099892,0.19457624107231822,0.49494778010649887,0.131930044436567,1.8872785371651335,-0.8231507795372379,-0.06117963159181478
2012-02-22,1.501524075134391,1.7390010966678544,0.5300588349448665,0.7772888679231951,0.062412353453110726,1.3191349030510993,-0.5610281749945492,-0.07244475063256192
2012-02-23,1.926076830314569,2.115636915616612,0.8237018456126537,0.7708141163796614,0.06973621889582711,1.1213268746472378,-0.1959607759693576,-0.08601018538640771
2012-02-24,1.7675402056550007,2.1497929660210824,0.8550558257500115,0.5255297346289953,0.04740175857207703,1.117696079336961,-0.21558073571229114,-0.10259396280543419
2012-02-25,1.784501902479032,2.4931356907434385,0.8320381387309057,0.06762120825608252,0.05632306710393771,1.382778705183013,-0.21190841520394896,-0.12483335139774111
2012-02-26,1.6191747756027564,1.9133292778265283,0.8185132881507979,0.8763135909202685,0.09901683210785299,1.6218691482122078,-0.14897386698900528,-0.1401598646756865
2012-02-27,1.5559916726502847,2.178314337737892,0.7473770886683222,0.9624718200459301,0.1227740745667948,1.7181549489497197,-0.18410234081527216,-0.1446221209703623
2012-02-28,1.1745301667006167,1.7411107583829033,0.719589461536378,0.9387675011353365,0.11220576031079132,1.9594446150587503,-0.2541776295984728,-0.1364001344553583
2012-02-29,1.4326349283880868,1.9999663464845419,0.5553419709316105,0.8254160762191287,0.08692074923557215,2.4870146615224766,-0.44278812945479196,-0.13067750214055526
2012-03-01,1.6883549035207477,2.57974382192906,0.7395672144761026,0.7624160551490374,0.07738953860848626,2.6766358770801615,-0.22806744533671586,-0.1308877245857709
2012-03-02,1.8630429578207395,3.316135360817701,0.6850582149308941,0.5538816046696607,0.04610838105475311,3.124247993149692,-0.31560288700127537,-0.12649266080145247
2012-03-03,2.6262969895244446,4.932339118129349,0.9301274864597499,0.6218721199911054,0.045996776915769574,3.269698813319628,0.021800455944514546,-0.11995320256966302
2012-03-04,2.5755428981644104,4.757156347080445,0.8689343606232669,0.7628771560040024,0.07998941582902849,3.3034512356777777,0.015403193130445043,-0.1144743052114784
2012-03-05,2.3485658431996037,4.361665196530296,0.8807216090969539,0.2205816896101115,0.11134738825867627,3.1363283032988543,0.06329209982152406,-0.10043534622185106
2012-03-06,2.1542576694685986,4.572358316939664,0.8858829647788524,0.6974458644670337,0.08761412567598244,3.5019440921588405,0.024640569890697864,-0.0830149662426256
2012-03-07,2.637600920022792,5.512237428273475,0.7601017898391091,0.8056292881550469,0.09136951299903237,3.4608152701147823,-0.07288089379918473,-0.07502257565240647
2012-03-08,2.8916512778814583,5.3256003983521225,0.7232274252759517,0.9556208161751387,0.0951613935270648,3.6072058744845,-0.08109233806725562,-0.05243923001605988
2012-03-09,2.3468415485765415,4.547992982426857,0.7667454940660134,0.9864296768852145,0.10519852190365286,3.4134572875589284,-0.06369850992565816,-0.052091284195794826
2012-03-10,1.4527102464579422,2.4145662039264777,0.7346286456006308,0.9915521098505908,0.12292073333109729,3.2127007333881936,-0.1431351783501973,-0.05497425570980414
2012-03-11,1.9209785747344092,2.1675506235173803,0.7924278493903164,0.9949464225484301,0.1331099660884609,3.4273702201603244,-0.014526408491001772,-0.06093722182800166
2012-03-12,2.8136128577497432,3.254493469729281,0.8458979944401183,0.9917955131905833,0.13078732408105198,3.4358423868654184,0.10957561093318975,-0.0649062558232865
2012-03-13,3.0744552943670067,4.151165707340428,0.9750601540863598,0.9669837173278999,0.10258336239151448,3.1169535684769847,0.20674002144115045,-0.0717648282193129
2012-03-14,3.0683712633704583,4.835145775996081,0.9596426065159989,0.8495391656421013,0.052231663477528216,2.9202658285852148,0.08572594893488515,-0.07016072991364396
2012-03-15,3.69875864842036,6.173791390957177,0.9898850571584329,0.7933246506222139,0.06345380353753192,2.9228742250848017,0.18915260085645072,-0.06357896072696954
2012-03-16,3.4110206879265648,5.860829071379148,0.9819751313349604,0.8033625563778412,0.0950547928831188,2.8123002306721516,0.2132784825627872,-0.05342750592254427
2012-03-17,3.339573482382559,4.865529747993276,0.9843062050035772,0.7169142267000707,0.10899952706854665,2.7639695226042074,0.23469267584638148,-0.06481116280092505
2012-03-18,3.209379426244019,4.282290744230976,0.949536064711128,0.5748157107232298,0.1261655815364854,2.717204531512473,0.2164372993146837,-0.06600523561333335
2012-03-19,2.992911996626187,3.8875320494371883,0.921127305303776,0.8679800152769155,0.14660835581323597,2.804814179818275,0.21047150611233525,-0.08344958240033232
2012-03-20,2.588162407234921,3.138418634426628,0.8503424743163053,0.6004753919558056,0.14882567391479465,2.478642010972052,0.0910365342683396,-0.09446564617622248
2012-03-21,2.0920180279160085,2.5995955764700254,0.8045097274217275,0.9162844307597733,0.16545234558376767,2.25177253804331,0.023750240616636567,-0.11514384994440745
2012-03-22,1.6191716877473463,1.8874763811110404,0.7206441603490203,0.8480954222123006,0.14229738974482167,2.3481016693062515,-0.14565041044684052,-0.1472932228964123
2012-03-23,1.4576933049893126,1.7797023967116503,0.3718578310410193,0.8546756778354154,0.13733797641098794,2.470607028054794,-0.5505898003865977,-0.1523967807241088
2012-03-24,1.8345971492974436,1.9863240587882653,0.6367295756786397,0.8866340965122278,0.1069093325467214,2.512622892460386,-0.28244992138963654,-0.16808079772649015
2012-03-25,1.8940365738709974,2.143047103516317,0.6298683212910808,0.7298058432226324,0.05864083562183316,2.089862454787248,-0.39446971925821717,-0.16630753370428106
2012-03-26,2.1995071036924223,2.402180522271009,0.7040771049016153,0.7992799719430765,0.0408216906181283,1.877069065767394,-0.33097943506249417,-0.15991038568992982
2012-03-27,2.474191490379206,2.6913100246846864,0.6356525879611853,0.5043505771845239,0.054431746846444695,2.010441093441808,-0.3547310388697974,-0.15677057442798786
2012-03-28,1.9286785978037286,2.158573942317737,0.8210693778364698,0.7423175898662395,0.08783516894325619,1.7999113390809185,-0.13597939164520362,-0.15997967583090103
2012-03-29,1.8620085641258795,2.1120687859310228,0.8723413430153677,0.7121504188411114,0.09996011269017727,1.9044192283377848,-0.05672455399824039,-0.1660494562908297
2012-03-30,1.7382000143384588,2.2503914215007557,0.7978424663484736,0.5227562858533442,0.1059518002497443,1.8953326209597703,-0.13824448532203343,-0.16647407864651925
2012-03-31,1.32636279897078,2.0637588807110947,0.4511886715088359,0.5429329216136372,0.09831508708287391,1.911529668934976,-0.5695771516881396,-0.16740226715076217
2012-04-01,1.1871188130720542,2.283939553096462,0.6773614964175045,0.7406995568202743,0.08609691610927926,1.9146657799187825,-0.3514250713735242,-0.17545375180146897
2012-04-02,1.5733713211687224,3.1412126029630647,0.5264972274941577,0.7842828570083866,0.08119597710835116,1.853453497968919,-0.5015299476654547,-0.1850898620622624
2012-04-03,1.5064768481731743,3.0881226304244627,0.7504754075860293,0.777725216370739,0.05590507946183244,1.6157432709857507,-0.31507872014625954,-0.18940617754907196
2012-04-04,1.6846598333715634,2.640566082508696,0.554634769358023,0.9699139497348317,0.03635238184041106,1.5990451373552186,-0.5570540132240251,-0.18819009111355953
2012-04-05,1.5353353502387375,2.2043710606671483,0.167786980911262,0.9450522705642724,0.06324453132235965,1.8030461144641041,-0.9398406186694477,-0.1890547253072047
2012-04-06,1.9857833696587488,2.26692871195514,0.7323322289870818,0.8580399943329943,0.08751559199897252,1.918845238930354,-0.22598762863007932,-0.1833833847866475
2012-04-07,0.7890413489115194,1.2505374405891316,0.5104119510678209,0.8835851772103026,0.09196795344610001,2.038000942232072,-0.5516128481386966,-0.16680077505070492
2012-04-08,1.7536883905616223,2.2430431814117022,0.9585544823106859,0.9170829914176315,0.07542828360712463,2.02116108432253,-0.010500589259385087,-0.14155643261817002
2012-04-09,2.7535727608293117,3.919575566122752,0.9721540453736107,0.8589381672665615,0.062371083420750886,1.829821831340524,0.048779262080338975,-0.13657842986336793
2012-04-10,3.3084536269968288,4.8257064606743585,0.974128244278727,0.7972857971312133,0.04947790609057121,2.0772472163709885,0.07966792936725652,-0.13351998406852697
2012-04-11,2.7433226307074143,4.347941811548429,0.9552614946935979,0.9486831400496015,0.047583686309594385,2.116527981239639,0.013302568845795018,-0.14668696253055138
2012-04-12,2.2945802545801324,4.340610139268514,0.9639594968103946,0.7776355734737764,0.06483109393965357,2.20142472142805,0.02464660764329093,-0.1631732424960812
2012-04-13,2.123716916148898,4.4798015067147,0.9728330762017294,0.8431757163611348,0.09438348117736418,2.1007651711491513,0.07298727826419832,-0.16679724809064306
2012-04-14,2.518056788746175,4.897770762594434,0.9569345332400087,0.9856551985656042,0.13780389148863503,1.9506775382304506,0.16130694572916296,-0.17895161348071978
2012-04-15,1.1273549147461093,2.823660619812954,0.8529282401461883,0.9921165692878366,0.15280670174515,2.0639733215637173,-0.028266056958415962,-0.1914767658362902
2012-04-16,1.072712456505146,1.8596923040717839,0.8915183802075864,0.962715232382281,0.11666045131882787,2.144676501278496,-0.05439063197742162,-0.1839796838570641
2012-04-17,1.8433159428611283,1.9643961387188165,0.9851385137144139,0.9852889992645696,0.10177516631786239,2.2874794498286066,0.08694783471039634,-0.1800391658709272
2012-04-18,2.7498909604942625,2.941821249445908,0.9919785514363374,0.9234808510000847,0.14044387656776108,2.5175424106629207,0.24695409917770836,-0.15802888417541994
2012-04-19,2.5632686095892248,3.031576791373687,0.9932666276124291,0.1887383504000314,0.046575652612324554,2.7166578128174765,0.06509750845898385,-0.14559836485146516
2012-04-20,3.70149783298595,4.265581447138514,0.9947133524409342,0.7943500879287306,0.06496424006437077,2.8348180751210914,0.19389045623335355,-0.14752821004093652
2012-04-21,4.477075704716013,5.18529906311882,0.9963059595271122,0.8060815438136433,0.11293049447673165,2.9763336103993865,0.35182788163143575,-0.1403999946664576
2012-04-22,2.584539919608049,3.202748316378721,0.9900067843437051,0.24556075086305132,0.11895891933735865,2.8809399066353576,0.2067404725894505,-0.15507642585497325
2012-04-23,1.508208189348461,2.040378482346799,0.7789416800095065,0.4780744251621159,0.10890990248670106,2.805691924231499,-0.13310983874557317,-0.13497984092446197
2012-04-24,1.2615370089753368,1.6275300673772677,0.5880648545113759,0.9536846292150961,0.14742805788983018,2.5463094369769865,-0.30271634541298964,-0.13434703742968707
2012-04-25,1.0824981137338983,1.40422177999188,0.19623211435351526,0.9917609115457354,0.1682562662940176,2.2460102607481827,-0.7259887889232263,-0.14200147302398455
2012-04-26,1.0898053283922169,1.4634259993615735,0.20667563171670786,0.9884718141234007,0.10312675751005997,1.9488776062215833,-0.8493194378356922,-0.15008059493660356
2012-04-27,1.7704971428799303,2.137748755265156,0.7195229004847787,0.9973148589164001,0.09953388833765922,1.6664832585252138,-0.24469955948205915,-0.16636605389036646
2012-04-28,1.7806379695497803,2.0870340179619333,0.6207117298185015,0.9885642488316634,0.060362934184060295,1.8227109675564523,-0.42135551570054186,-0.17778299483872176
2012-04-29,1.9449155183637432,2.4102634279058384,0.5553963413546302,0.5050799561431565,0.04344017436294934,1.8087845240537141,-0.5139990559891461,-0.19198783280473194
2012-04-30,2.382639598559229,2.6642339796294,0.6767359970709033,0.37079375102276224,0.045311628553362605,1.7390308961424765,-0.3446646923113557,-0.20705419634616876
2012-05-01,2.5601934748427175,2.6828790376792995,0.6711176954073745,0.5300314449718417,0.10060610224799801,1.7298185129092727,-0.2332095317894185,-0.21540944914751978
2012-05-02,2.5772442723588895,2.7259906477257543,0.9558190672828695,0.8759859884251675,0.1424787883284238,1.6017566378219874,0.15877850319976314,-0.22976053440585975
2012-05-03,1.9376347063260593,2.1715098309389242,0.9366472757773786,0.15842263828655948,0.13350251597601206,1.280977740296348,0.057836859572383964,-0.23470426064337901
2012-05-04,1.3666275036462265,2.0469817913340274,0.37048719842688493,0.3700312264106139,0.13734555802750945,1.141928066723816,-0.614949368908166,-0.24673135729098894
2012-05-05,1.1392841209736564,1.808106348712641,0.3107721351599313,0.6184296693560085,0.12274160758732153,1.1537413512690793,-0.7259941574350803,-0.25570609989986276
2012-05-06,1.5762163879858835,2.2582863983826695,0.3924057164168925,0.7824601705163042,0.08499576815304868,1.3095848110973491,-0.6662805642855483,-0.2618088320170244
2012-05-07,2.879548200759655,3.4630692543704944,0.9616178334423153,0.6553728486241752,0.06809994771483607,1.6806980909554545,0.051284699776642045,-0.2798686693463478
2012-05-08,3.1782550496504975,3.3919397908170885,0.9086055858391202,0.06001087709163432,0.06299383506498743,1.7498418458461527,0.008483515583861498,-0.29114859626346185
2012-05-09,2.32536169843513,2.509776881573508,0.7950292629074771,0.37927785288249705,0.05942640510255187,1.9734220284458444,-0.18085380574858467,-0.29684160009922067
2012-05-10,1.5953941125387818,1.6940929878629674,0.8219017814355533,0.7091260565182569,0.07867801785864832,2.162946962777848,-0.16270572801131444,-0.31403990971427304
2012-05-11,1.1333640283053048,1.8506473454617647,0.5355191622260227,0.9992774613455495,0.09917455150759888,2.236007060477808,-0.47526119976709114,-0.29939272408721457
2012-05-12,0.9095684414114726,1.3501060682678792,0.6800573913914406,0.9976504726129505,0.10953065625970711,2.096118233273404,-0.3178616208073687,-0.2835332787961933
2012-05-13,1.416239861203621,2.1914250405036433,0.6241897455083767,0.7470593922760208,0.10236007114926712,2.131964950632811,-0.35315786071610766,-0.28196216499699456
2012-05-14,1.5302622238752923,2.0550367917241448,0.7081525139849323,0.8076153865919644,0.08080082739499707,2.154776400246516,-0.29068396051394013,-0.271921714387597
2012-05-15,1.4542012560816693,1.8038328933838756,0.744192842150014,0.8968995433357785,0.06686201018824203,2.245469889611166,-0.27892364099894784,-0.2557588273294732
2012-05-16,1.2127719309856977,1.884998500975699,0.6121957885961407,0.9396487529070994,0.04849548371550173,2.107595828346142,-0.48492318972761966,-0.2477299389149112
2012-05-17,1.6946209752678525,1.843425057564731,0.9010983786885873,0.8277484965613088,0.07592361544824548,2.4186418150473292,-0.06136395241518202,-0.24817735919381198
2012-05-18,1.6851934860676356,1.8011619314817,0.8098557404610888,0.4475291064574476,0.10587363755004058,2.2577249067576095,-0.11385880025058946,-0.2689585428102413
2012-05-19,1.0696751911442193,1.309396515715979,0.7877590293519127,0.48736676837604775,0.1007091180142103,2.052570017758956,-0.2041447698072309,-0.2841156698814706
2012-05-20,2.1782526668941893,2.439882885040324,0.9768386500256582,0.6205524406175428,0.05992379059740854,1.9643197743100689,0.01080849271850444,-0.2677935981705355
2012-05-21,2.077818759827963,2.2916222891714,0.7898623049113629,0.875205374056667,0.07350935770164486,1.713187632803636,-0.1899672382482671,-0.2406780202205225
