date,station_id,station_name,latitude,longitude,east_mm,north_mm,up_mm
2025/12/16,950421,東京,35.6895,139.6917,-2.79999990016222,13.300000224262476,6.300000008195639
2025/12/15,950474,大阪,34.6937,135.5023,-9.89999994635582,16.100000124424696,-21.800000220537186
2025/12/15,950456,静岡,34.9756,138.3826,-15.899999998509884,0.5000000819563866,-10.600000154227018
2025/12/15,950447,横浜,35.4437,139.638,9.200000204145908,19.19999998062849,3.000000026077032
2025/12/15,950492,広島,34.3853,132.4553,-22.40000013262033,-1.3000001199543476,-25.200000032782555
2025/12/15,950421,東京,35.6895,139.6917,-2.79999990016222,10.100000072270632,0.599999912083149
2025/12/15,950465,名古屋,35.1815,136.9066,-21.699999924749136,5.2999998442828655,-17.700000200420618
2025/12/15,950483,神戸,34.6901,135.1956,-62.40000016987324,2.1000001579523087,-28.099999763071537
2025/12/14,950483,神戸,34.6901,135.1956,-72.09999999031425,7.999999914318323,-32.09999995306134
2025/12/14,950474,大阪,34.6937,135.5023,-3.0999998562037945,11.40000019222498,-29.000000096857548
2025/12/14,950456,静岡,34.9756,138.3826,-9.599999990314243,-4.699999932199717,-18.99999985471368
2025/12/14,950447,横浜,35.4437,139.638,3.000000026077032,21.3000001385808,0.7000002078711987
2025/12/14,950492,広島,34.3853,132.4553,-24.30000016465783,-1.0000001639127731,-29.499999713152647
2025/12/14,950421,東京,35.6895,139.6917,-4.800000227987766,9.599999990314243,-2.9000001959502697
2025/12/14,950465,名古屋,35.1815,136.9066,-22.399999666959047,5.699999630451202,-22.40000013262033
2025/12/13,950456,静岡,34.9756,138.3826,-11.900000274181366,-1.999999862164259,-4.30000014603138
2025/12/13,950465,名古屋,35.1815,136.9066,-17.899999860674143,-0.2000001259148121,-12.700000312179329
2025/12/13,950483,神戸,34.6901,135.1956,-63.70000028982759,2.9000001959502697,-20.00000001862645
2025/12/13,950474,大阪,34.6937,135.5023,-3.200000151991844,9.800000116229056,-16.799999866634607
2025/12/13,950447,横浜,35.4437,139.638,10.499999858438969,18.99999985471368,10.300000198185444
2025/12/13,950421,東京,35.6895,139.6917,2.79999990016222,4.200000315904617,5.799999926239252
2025/12/13,950492,広島,34.3853,132.4553,-19.100000150501728,-2.299999818205833,-16.99999999254942
2025/12/12,950447,横浜,35.4437,139.638,13.60000018030405,16.700000036507845,3.900000359863043
2025/12/12,950456,静岡,34.9756,138.3826,-10.400000028312206,-2.599999774247408,-12.69999984651804
2025/12/12,950465,名古屋,35.1815,136.9066,-15.699999872595072,-0.1000002957880497,-18.70000036433339
2025/12/12,950474,大阪,34.6937,135.5023,-3.000000026077032,9.000000078231096,-24.60000012069941
2025/12/12,950483,神戸,34.6901,135.1956,-60.89999992400408,2.199999988079071,-25.899999774992462
2025/12/12,950421,東京,35.6895,139.6917,3.599999938160181,4.399999976158142,-3.200000151991844
2025/12/12,950492,広島,34.3853,132.4553,-15.500000212341549,-6.500000134110451,-26.19999973103404
2025/12/11,950474,大阪,34.6937,135.5023,-2.1000001579523087,13.0000002682209,-17.899999860674143
2025/12/11,950465,名古屋,35.1815,136.9066,-14.599999878555536,0.4999996162950992,-16.19999995455146
2025/12/11,950492,広島,34.3853,132.4553,-16.600000206381083,0.599999912083149,-20.5999999307096
2025/12/11,950456,静岡,34.9756,138.3826,-10.600000154227018,-1.0999999940395355,-9.09999990835786
2025/12/11,950421,東京,35.6895,139.6917,1.199999824166298,11.300000362098215,6.599999964237213
2025/12/11,950447,横浜,35.4437,139.638,14.599999878555536,17.299999948590994,3.900000359863043
2025/12/11,950483,神戸,34.6901,135.1956,-60.20000018179417,4.799999762326479,-23.59999995678664
2025/12/10,950465,名古屋,35.1815,136.9066,-21.600000094622374,6.799999624490738,-9.000000078231096
2025/12/10,950421,東京,35.6895,139.6917,2.299999818205833,8.300000336021185,6.099999882280827
2025/12/10,950492,広島,34.3853,132.4553,-19.400000106543303,-0.2000001259148121,-17.80000003054738
2025/12/10,950483,神戸,34.6901,135.1956,-59.90000022575259,3.2999999821186066,-21.900000050663948
2025/12/10,950456,静岡,34.9756,138.3826,-13.800000306218864,1.2000002898275852,-6.000000052154064
2025/12/10,950447,横浜,35.4437,139.638,13.199999928474426,18.39999994263053,6.800000090152025
2025/12/10,950474,大阪,34.6937,135.5023,-5.900000222027302,12.899999972432852,-17.299999948590994
2025/12/09,950492,広島,34.3853,132.4553,-13.199999928474426,-1.6999999061226845,-21.19999984279275
2025/12/09,950483,神戸,34.6901,135.1956,-53.60000021755695,-0.599999912083149,-27.60000014677644
2025/12/09,950465,名古屋,35.1815,136.9066,-14.09999979659915,1.6999999061226845,-16.000000294297934
2025/12/09,950456,静岡,34.9756,138.3826,-9.200000204145908,-0.0999998301267623,-7.999999914318323
2025/12/09,950447,横浜,35.4437,139.638,14.800000004470348,19.600000232458115,6.100000347942114
2025/12/09,950474,大阪,34.6937,135.5023,-2.400000113993883,12.899999972432852,-20.5999999307096
2025/12/09,950421,東京,35.6895,139.6917,6.099999882280827,6.200000178068876,0.3999997861683368
2025/12/08,950421,東京,35.6895,139.6917,1.600000075995922,10.80000028014183,7.899999618530273
2025/12/08,950483,神戸,34.6901,135.1956,-64.69999998807907,10.499999858438969,-14.299999922513962
2025/12/08,950456,静岡,34.9756,138.3826,-14.700000174343586,4.800000227987766,-0.6999997422099113
2025/12/08,950465,名古屋,35.1815,136.9066,-20.89999988675117,8.099999744445086,-7.000000216066837
2025/12/08,950474,大阪,34.6937,135.5023,-10.80000028014183,19.70000006258488,-10.100000072270632
2025/12/08,950492,広島,34.3853,132.4553,-25.400000158697367,9.399999864399431,-8.39999970048666
2025/12/08,950447,横浜,35.4437,139.638,10.499999858438969,21.3000001385808,10.300000198185444
2025/12/07,950492,広島,34.3853,132.4553,-18.200000282377005,0.8999998681247234,-21.499999798834324
2025/12/07,950456,静岡,34.9756,138.3826,-10.100000072270632,-1.6999999061226845,-12.399999890476463
2025/12/07,950483,神戸,34.6901,135.1956,-58.39999997988343,1.6999999061226845,-28.200000058859587
2025/12/07,950474,大阪,34.6937,135.5023,-2.7000000700354576,14.100000262260435,-21.499999798834324
2025/12/07,950447,横浜,35.4437,139.638,13.900000136345623,15.899999998509884,1.8000002019107342
2025/12/07,950465,名古屋,35.1815,136.9066,-18.699999898672104,7.699999958276749,-16.40000008046627
2025/12/07,950421,東京,35.6895,139.6917,0.6999997422099113,11.300000362098215,1.0999999940395355
2025/12/06,950483,神戸,34.6901,135.1956,-58.39999997988343,-1.999999862164259,-30.100000090897083
2025/12/06,950474,大阪,34.6937,135.5023,-6.899999920278788,10.00000024214387,-23.39999983087182
2025/12/06,950447,横浜,35.4437,139.638,10.199999902397394,14.500000048428774,3.2999999821186066
2025/12/06,950456,静岡,34.9756,138.3826,-13.199999928474426,-3.0999998562037945,-11.29999989643693
2025/12/06,950421,東京,35.6895,139.6917,2.400000113993883,2.600000239908695,-4.100000020116568
2025/12/06,950492,広島,34.3853,132.4553,-22.79999991878867,-1.39999995008111,-23.59999995678664
2025/12/06,950465,名古屋,35.1815,136.9066,-19.79999989271164,0.8999998681247234,-17.90000032633543
2025/12/05,950456,静岡,34.9756,138.3826,-15.300000086426737,2.499999944120645,-7.699999958276749
2025/12/05,950447,横浜,35.4437,139.638,9.399999864399431,19.499999936670065,4.30000014603138
2025/12/05,950465,名古屋,35.1815,136.9066,-19.39999964088201,4.899999592453241,-16.40000008046627
2025/12/05,950492,広島,34.3853,132.4553,-21.20000030845404,1.0999999940395355,-23.09999987483025
2025/12/05,950483,神戸,34.6901,135.1956,-63.2000002078712,6.200000178068876,-23.30000000074505
2025/12/05,950474,大阪,34.6937,135.5023,-7.699999958276749,14.000000432133676,-20.89999988675117
2025/12/05,950421,東京,35.6895,139.6917,0.599999912083149,7.600000128149986,-1.5000002458691597
2025/12/04,950421,東京,35.6895,139.6917,7.699999958276749,8.400000166147947,1.600000075995922
2025/12/04,950492,広島,34.3853,132.4553,-19.100000150501728,7.900000084191561,-15.099999960511925
2025/12/04,950465,名古屋,35.1815,136.9066,-14.89999983459711,8.599999826401472,-12.700000312179329
2025/12/04,950483,神戸,34.6901,135.1956,-56.00000033155084,7.600000128149986,-19.70000006258488
2025/12/04,950456,静岡,34.9756,138.3826,-9.500000160187485,5.70000009611249,-6.000000052154064
2025/12/04,950447,横浜,35.4437,139.638,11.29999989643693,26.30000002682209,13.100000098347664
2025/12/04,950474,大阪,34.6937,135.5023,-0.7000002078711987,16.800000332295895,-18.99999985471368
2025/12/03,950465,名古屋,35.1815,136.9066,-21.39999996870756,7.400000002235174,-14.600000344216824
2025/12/03,950483,神戸,34.6901,135.1956,-63.30000003799796,4.600000102072954,-25.49999998882413
2025/12/03,950421,東京,35.6895,139.6917,1.999999862164259,6.500000134110451,0.1999996602535247
2025/12/03,950492,広島,34.3853,132.4553,-21.20000030845404,-1.199999824166298,-23.99999974295497
2025/12/03,950447,横浜,35.4437,139.638,11.100000236183403,20.40000027045608,5.900000222027302
2025/12/03,950474,大阪,34.6937,135.5023,-4.399999976158142,9.900000412017109,-25.29999986290932
2025/12/03,950456,静岡,34.9756,138.3826,-13.400000054389238,0.7000002078711987,-9.09999990835786
2025/12/02,950465,名古屋,35.1815,136.9066,-20.299999974668022,8.899999782443047,-13.300000224262476
2025/12/02,950421,東京,35.6895,139.6917,3.899999894201756,5.800000391900539,0.2999999560415745
2025/12/02,950483,神戸,34.6901,135.1956,-60.10000035166741,8.400000166147947,-24.30000016465783
2025/12/02,950456,静岡,34.9756,138.3826,-12.20000023022294,3.700000233948231,-8.599999826401472
2025/12/02,950447,横浜,35.4437,139.638,10.199999902397394,20.800000056624413,4.600000102072954
2025/12/02,950474,大阪,34.6937,135.5023,-8.49999999627471,17.20000011846423,-18.39999994263053
2025/12/02,950492,広島,34.3853,132.4553,-18.000000156462193,2.299999818205833,-22.399999666959047
2025/12/01,950483,神戸,34.6901,135.1956,-53.10000013560057,-2.9000001959502697,-30.999999959021807
2025/12/01,950492,広島,34.3853,132.4553,-15.80000016838312,-1.600000075995922,-24.19999986886978
2025/12/01,950421,東京,35.6895,139.6917,5.70000009611249,3.4000002779066563,-2.499999944120645
2025/12/01,950465,名古屋,35.1815,136.9066,-17.299999948590994,2.999999560415745,-17.600000370293856
2025/12/01,950447,横浜,35.4437,139.638,14.500000048428774,16.900000162422657,2.9000001959502697
2025/12/01,950456,静岡,34.9756,138.3826,-10.100000072270632,-1.6999999061226845,-10.799999814480543
2025/12/01,950474,大阪,34.6937,135.5023,-3.5000001080334187,11.600000318139791,-22.299999836832285
2025/11/30,950456,静岡,34.9756,138.3826,-10.80000028014183,-3.999999724328518,-11.599999852478504
2025/11/30,950483,神戸,34.6901,135.1956,-57.59999994188547,-0.800000037997961,-27.199999894946814
2025/11/30,950447,横浜,35.4437,139.638,7.699999958276749,22.79999991878867,8.60000029206276
2025/11/30,950465,名古屋,35.1815,136.9066,-17.999999690800905,1.4999997802078724,-18.099999986588955
2025/11/30,950492,広島,34.3853,132.4553,-21.3000001385808,1.0000001639127731,-19.19999998062849
2025/11/30,950421,東京,35.6895,139.6917,1.39999995008111,5.499999970197678,1.999999862164259
2025/11/30,950474,大阪,34.6937,135.5023,-6.200000178068876,12.400000356137753,-21.499999798834324
2025/11/29,950421,東京,35.6895,139.6917,3.200000151991844,8.00000037997961,3.699999768286944
2025/11/29,950465,名古屋,35.1815,136.9066,-14.09999979659915,1.5999996103346348,-15.80000016838312
2025/11/29,950483,神戸,34.6901,135.1956,-52.70000034943223,0.2999999560415745,-27.199999894946814
2025/11/29,950474,大阪,34.6937,135.5023,-1.9000000320374968,11.40000019222498,-20.70000022649765
2025/11/29,950456,静岡,34.9756,138.3826,-9.000000078231096,-1.7999997362494469,-9.89999994635582
2025/11/29,950492,広島,34.3853,132.4553,-13.300000224262476,-2.600000239908695,-22.09999971091748
2025/11/29,950447,横浜,35.4437,139.638,16.29999978467822,15.500000212341549,4.100000020116568
2025/11/28,950474,大阪,34.6937,135.5023,-2.79999990016222,15.60000004246831,-18.699999898672104
2025/11/28,950483,神戸,34.6901,135.1956,-53.800000343471766,4.699999932199717,-24.3999999947846
2025/11/28,950465,名古屋,35.1815,136.9066,-13.599999714642763,5.699999630451202,-14.100000262260435
2025/11/28,950492,広島,34.3853,132.4553,-14.2000000923872,-0.2999999560415745,-22.399999666959047
2025/11/28,950447,横浜,35.4437,139.638,15.099999960511925,21.19999984279275,6.100000347942114
2025/11/28,950421,東京,35.6895,139.6917,4.600000102072954,10.600000154227018,3.899999894201756
2025/11/28,950456,静岡,34.9756,138.3826,-7.699999958276749,2.400000113993883,-6.200000178068876
2025/11/27,950465,名古屋,35.1815,136.9066,-21.99999988079071,7.400000002235174,-13.60000018030405
2025/11/27,950483,神戸,34.6901,135.1956,-64.00000024586916,10.499999858438969,-22.200000006705523
2025/11/27,950456,静岡,34.9756,138.3826,-12.000000104308128,0.800000037997961,-6.699999794363976
2025/11/27,950492,広島,34.3853,132.4553,-23.400000296533108,4.900000058114529,-17.80000003054738
2025/11/27,950421,東京,35.6895,139.6917,-0.599999912083149,6.599999964237213,3.0999998562037945
2025/11/27,950447,横浜,35.4437,139.638,7.000000216066837,21.100000012665987,6.300000008195639
2025/11/27,950474,大阪,34.6937,135.5023,-8.400000166147947,12.600000016391276,-18.99999985471368
2025/11/26,950492,広島,34.3853,132.4553,-18.099999986588955,2.499999944120645,-15.300000086426737
2025/11/26,950421,東京,35.6895,139.6917,2.499999944120645,9.100000374019146,6.000000052154064
2025/11/26,950465,名古屋,35.1815,136.9066,-16.29999978467822,5.2999998442828655,-12.700000312179329
2025/11/26,950447,横浜,35.4437,139.638,12.80000014230609,20.800000056624413,9.40000033006072
2025/11/26,950456,静岡,34.9756,138.3826,-10.69999998435378,2.400000113993883,-4.999999888241291
2025/11/26,950483,神戸,34.6901,135.1956,-57.200000155717134,3.800000064074993,-21.000000182539225
2025/11/26,950474,大阪,34.6937,135.5023,-4.19999985024333,15.00000013038516,-17.899999860674143
2025/11/25,950483,神戸,34.6901,135.1956,-64.00000024586916,12.09999993443489,-18.60000006854534
2025/11/25,950465,名古屋,35.1815,136.9066,-22.79999991878867,15.399999916553496,-6.700000260025263
2025/11/25,950421,東京,35.6895,139.6917,3.200000151991844,9.800000116229056,2.499999944120645
2025/11/25,950474,大阪,34.6937,135.5023,-5.200000014156103,17.90000032633543,-13.700000010430813
2025/11/25,950492,広島,34.3853,132.4553,-29.20000022277236,12.300000060349705,-13.700000010430813
2025/11/25,950447,横浜,35.4437,139.638,9.30000003427267,27.499999850988388,9.89999994635582
2025/11/25,950456,静岡,34.9756,138.3826,-12.09999993443489,4.900000058114529,-5.70000009611249
2025/11/24,950447,横浜,35.4437,139.638,9.30000003427267,23.000000044703484,12.20000023022294
2025/11/24,950474,大阪,34.6937,135.5023,-5.900000222027302,11.600000318139791,-16.499999910593033
2025/11/24,950492,広島,34.3853,132.4553,-14.800000004470348,-3.399999812245369,-17.999999690800905
2025/11/24,950421,東京,35.6895,139.6917,5.899999756366015,4.600000102072954,1.999999862164259
2025/11/24,950456,静岡,34.9756,138.3826,-11.500000022351742,2.1000001579523087,-5.400000140070915
2025/11/24,950483,神戸,34.6901,135.1956,-57.50000011175871,2.7000000700354576,-22.70000008866191
2025/11/24,950465,名古屋,35.1815,136.9066,-19.79999989271164,7.499999832361937,-10.80000028014183
2025/11/23,950421,東京,35.6895,139.6917,5.200000014156103,8.60000029206276,5.899999756366015
2025/11/23,950456,静岡,34.9756,138.3826,-9.30000003427267,4.30000014603138,-3.0999998562037945
2025/11/23,950492,広島,34.3853,132.4553,-14.100000262260435,2.299999818205833,-15.300000086426737
2025/11/23,950483,神戸,34.6901,135.1956,-53.70000004768372,5.400000140070915,-20.89999988675117
2025/11/23,950465,名古屋,35.1815,136.9066,-13.599999714642763,4.699999932199717,-12.20000023022294
2025/11/23,950447,横浜,35.4437,139.638,16.40000008046627,20.00000001862645,8.100000210106373
2025/11/23,950474,大阪,34.6937,135.5023,-3.0999998562037945,12.100000400096178,-15.899999998509884
2025/11/22,950447,横浜,35.4437,139.638,18.099999986588955,16.100000124424696,-1.4999997802078724
2025/11/22,950456,静岡,34.9756,138.3826,-3.700000233948231,-4.999999888241291,-16.100000124424696
2025/11/22,950492,広島,34.3853,132.4553,-12.300000060349705,-1.39999995008111,-26.00000007078052
2025/11/22,950474,大阪,34.6937,135.5023,0.0999998301267623,7.600000128149986,-26.399999856948853
2025/11/22,950483,神戸,34.6901,135.1956,-51.40000022947788,0.0,-30.900000128895044
2025/11/22,950421,東京,35.6895,139.6917,6.800000090152025,5.000000353902578,-2.1000001579523087
2025/11/22,950465,名古屋,35.1815,136.9066,-12.799999676644802,2.8999997302889824,-20.1000003144145
2025/11/21,950421,東京,35.6895,139.6917,6.300000008195639,8.300000336021185,-0.9000003337860107
2025/11/21,950447,横浜,35.4437,139.638,16.900000162422657,19.100000150501728,2.199999988079071
2025/11/21,950492,広島,34.3853,132.4553,-14.299999922513962,1.39999995008111,-23.800000082701445
2025/11/21,950474,大阪,34.6937,135.5023,-3.899999894201756,13.900000136345623,-21.3000001385808
2025/11/21,950465,名古屋,35.1815,136.9066,-12.999999802559614,6.099999882280827,-18.39999994263053
2025/11/21,950483,神戸,34.6901,135.1956,-57.40000028163195,8.799999952316284,-22.79999991878867
2025/11/21,950456,静岡,34.9756,138.3826,-8.200000040233135,3.0999998562037945,-10.199999902397394
2025/11/20,950456,静岡,34.9756,138.3826,-4.600000102072954,4.399999976158142,-10.299999732524157
2025/11/20,950492,広島,34.3853,132.4553,-12.20000023022294,2.599999774247408,-23.000000044703484
2025/11/20,950447,横浜,35.4437,139.638,18.000000156462193,21.100000012665987,4.100000020116568
